usp_refresh_dt_tm,card_type,card_refr_comp_lst,card_refr_comp_hash_id,card_hash_id,id,application,tabnum,grouper,mtrc_id,mtrc_cmn_nm,display_level,metric_name,mtrc_bmrk_ryg_eval_upper_lmt_cmpr_oprt,symbology,metric_value,metric_goal,metric_goal_ovrr_lbl,prim_org_caln_lbl,prim_org_mtrc_calc_raw_nbr,prim_org_mtrc_calc_rnd_nbr,prim_org_bmrk_calc_upper_raw_lmt,metric_state,prim_org_prfm_raw_pct,prim_org_prfm_rnd_pct,prim_org_time_frame_lbl,prim_org_rcnt_day_caln_lbl,prim_org_rcnt_day_calc_lbl,prim_org_rcnt_day_bmrk_oprt,prim_org_rcnt_day_goal,prim_org_rcnt_day_mtrc_calc_raw_nbr,prim_org_rcnt_day_mtrc_calc_rnd_nbr,prim_org_rcnt_day_state,prim_org_rcnt_day_prfm_rnd_pct,prim_org_rcnt_year_caln_lbl,prim_org_rcnt_year_calc_lbl,prim_org_rcnt_year_bmrk_oprt,prim_org_rcnt_year_goal,prim_org_rcnt_year_mtrc_calc_raw_nbr,prim_org_rcnt_year_mtrc_calc_rnd_nbr,prim_org_rcnt_year_state,prim_org_rcnt_year_prfm_rnd_pct,last_update,refresh_cadence,contrib_dat_is_curr_flg,rollup_type,rollup_identifier,rollup_identifier_role_lbl,location_name,location_abbrev,prim_org_hero_2_mtrc_calc_raw_nbr,prim_org_hero_2_mtrc_calc_rnd_nbr,prim_org_hero_2_state,prim_org_hero_2_cntx_lbl
2026-08-17T08:58:39.336,metric,71|Cost Center|104789 CRK Cardiology Cath Lab,2042373350383258624,2042373350383258624,2042373350383258624,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),104789 CRK Cardiology Cath Lab,Total Turnover (Rolling 12),<=,%,64.860000000000,,,Jul 2026,64.86,64.86,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000116 Castle Rock,FRL,104789 CRK Cardiology Cath Lab,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|104809 CRK Diagnostic Imaging,3872674900988295342,3872674900988295342,3872674900988295342,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),104809 CRK Diagnostic Imaging,Total Turnover (Rolling 12),<=,%,32.000000000000,,,Jul 2026,32.0,32.0,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000116 Castle Rock,FRL,104809 CRK Diagnostic Imaging,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|104910 CRK Patient Transportation,5900441098831861172,5900441098831861172,5900441098831861172,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),104910 CRK Patient Transportation,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000116 Castle Rock,FRL,104910 CRK Patient Transportation,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|104834 CRK Respiratory Therapy,-134644056023325485,-134644056023325485,-134644056023325485,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),104834 CRK Respiratory Therapy,Total Turnover (Rolling 12),<=,%,9.920000000000,,,Jul 2026,9.92,9.92,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000116 Castle Rock,FRL,104834 CRK Respiratory Therapy,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|104863 CRK Patient Access Admitting,-4772376404917330898,-4772376404917330898,-4772376404917330898,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),104863 CRK Patient Access Admitting,Total Turnover (Rolling 12),<=,%,20.510000000000,,,Jul 2026,20.51,20.51,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000116 Castle Rock,FRL,104863 CRK Patient Access Admitting,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|104311 LIT Speech Therapy,-2478042781784574553,-2478042781784574553,-2478042781784574553,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),104311 LIT Speech Therapy,Total Turnover (Rolling 12),<=,%,15.000000000000,,,Jul 2026,15.0,15.0,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000096 Littleton,FRL,104311 LIT Speech Therapy,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|104289 LIT Ultrasound,-386086561023828052,-386086561023828052,-386086561023828052,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),104289 LIT Ultrasound,Total Turnover (Rolling 12),<=,%,15.790000000000,,,Jul 2026,15.79,15.79,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000096 Littleton,FRL,104289 LIT Ultrasound,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|104292 LIT Lab Administration,-654961087361414154,-654961087361414154,-654961087361414154,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),104292 LIT Lab Administration,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000096 Littleton,FRL,104292 LIT Lab Administration,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|104399 LIT Patient Education,-6502580585301785270,-6502580585301785270,-6502580585301785270,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),104399 LIT Patient Education,Total Turnover (Rolling 12),<=,%,50.000000000000,,,Jul 2026,50.0,50.0,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000096 Littleton,FRL,104399 LIT Patient Education,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|104272 LIT Pre Surgery PAT,8621406425660183507,8621406425660183507,8621406425660183507,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),104272 LIT Pre Surgery PAT,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000096 Littleton,FRL,104272 LIT Pre Surgery PAT,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|121061 MGCT Behv Hlth 6000 Brushy Creek Dr,-3061625530381856360,-3061625530381856360,-3061625530381856360,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),121061 MGCT Behv Hlth 6000 Brushy Creek Dr,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000053 AHMG Central Texas,FRL,121061 MGCT Behv Hlth 6000 Brushy Creek Dr,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|121054 MGCT BEHVHLTH 2407 S Clear Creek Stes Rd,-8280665696938924838,-8280665696938924838,-8280665696938924838,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),121054 MGCT BEHVHLTH 2407 S Clear Creek Stes Rd,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000053 AHMG Central Texas,FRL,121054 MGCT BEHVHLTH 2407 S Clear Creek Stes Rd,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|112923 WCH Emergency Trans Ground Battalion 3,-4367082548313019961,-4367082548313019961,-4367082548313019961,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),112923 WCH Emergency Trans Ground Battalion 3,Total Turnover (Rolling 12),<=,%,16.360000000000,,,Jul 2026,16.36,16.36,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000227 Wesley Chapel,FRL,112923 WCH Emergency Trans Ground Battalion 3,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|112985 WCH Central Sterile,422897448415061977,422897448415061977,422897448415061977,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),112985 WCH Central Sterile,Total Turnover (Rolling 12),<=,%,43.520000000000,,,Jul 2026,43.52,43.52,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000227 Wesley Chapel,FRL,112985 WCH Central Sterile,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|112931 WCH Cardiology ECHO,-8579518966273971033,-8579518966273971033,-8579518966273971033,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),112931 WCH Cardiology ECHO,Total Turnover (Rolling 12),<=,%,31.580000000000,,,Jul 2026,31.58,31.58,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000227 Wesley Chapel,FRL,112931 WCH Cardiology ECHO,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|113077 WCH Engineering Services Maintenance,-2847582183543404718,-2847582183543404718,-2847582183543404718,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),113077 WCH Engineering Services Maintenance,Total Turnover (Rolling 12),<=,%,11.760000000000,,,Jul 2026,11.76,11.76,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000227 Wesley Chapel,FRL,113077 WCH Engineering Services Maintenance,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|113007 WCH Resident Family Med MD Faculty,2834667444978800280,2834667444978800280,2834667444978800280,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),113007 WCH Resident Family Med MD Faculty,Total Turnover (Rolling 12),<=,%,109.090000000000,,,Jul 2026,109.09,109.09,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000227 Wesley Chapel,FRL,113007 WCH Resident Family Med MD Faculty,,,,False,
2026-08-17T08:58:39.336,metric,65|Facility|AH Tampa,2543097962337246977,2543097962337246977,2543097962337246977,VISION 2030,30,Financial Strength and Growth,65,TOR Dollars,AH Tampa,TOR Dollars,>=,$,101890678.000000000000,>=93335872.000000000000,,Jun 2026,101890678.0,101890678.0,93335872.2,True,9.16561403,9.2,Jun 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-07-28 11:46 AM,,True,Facility,West Florida,Division,AH Tampa,,,,False,
2026-08-17T08:58:39.336,metric,65|Division|West Florida,1289727284135692318,1289727284135692318,1289727284135692318,VISION 2030,30,Financial Strength and Growth,65,TOR Dollars,West Florida,TOR Dollars,>=,$,399002405.000000000000,>=366728329.000000000000,,Jun 2026,399002404.7,399002405.0,366728328.5,True,8.80054081,8.8,Jun 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-07-28 11:46 AM,,True,Division,AdventHealth,Corporate,West Florida,,,,False,
2026-08-17T08:58:39.336,metric,65|Facility|AH Heart of Florida,-6100637362985959641,-6100637362985959641,-6100637362985959641,VISION 2030,30,Financial Strength and Growth,65,TOR Dollars,AH Heart of Florida,TOR Dollars,>=,$,36422456.000000000000,>=32987917.000000000000,,Jun 2026,36422455.89,36422456.0,32987917.02,True,10.41150573,10.4,Jun 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-07-28 11:46 AM,,True,Facility,West Florida,Division,AH Heart of Florida,,,,False,
2026-08-17T08:58:39.336,metric,76|FRL|1000118 AHMG RMR Castle Rock,6203787219733681508,6203787219733681508,6203787219733681508,VISION 2030,30,Team Member Promise,76,Glint,1000118 AHMG RMR Castle Rock,Team Member Engagement,>=,,70.000000000000,>=81.000000000000,,Mar 2026,70.0,70.0,81.0,False,0.13580247,0.1,Mar 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-07-09 12:46 PM,,False,FRL,1033 AdventHealth Castle Rock,Costing Company,1000118 AHMG RMR Castle Rock,,,,False,
2026-08-17T08:58:39.336,metric,77|FRL|1000273 Lake Placid,-7095433432282639060,-7095433432282639060,-7095433432282639060,VISION 2030,30,Dynamic Learning Community,77,Leader Effectiveness Improvement over prior score,1000273 Lake Placid,Leader Effectiveness,>=,,88.500000000000,>=81.000000000000,,Mar 2026,88.5,88.5,81.0,True,0.09259259,0.1,Mar 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-07-09 12:46 PM,,False,FRL,1085 AdventHealth Sebring,Costing Company,1000273 Lake Placid,,,,False,
2026-08-17T08:58:39.336,metric,71|FRL|1000499 RxPlus,-7613992699709189135,-7613992699709189135,-7613992699709189135,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),1000499 RxPlus,Total Turnover (Rolling 12),<=,%,9.540000000000,,,Jul 2026,9.54,9.54,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,FRL,1157 RxPlus,Costing Company,1000499 RxPlus,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|120981 HVL Internal Medicine,-280911444079706059,-280911444079706059,-280911444079706059,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),120981 HVL Internal Medicine,Total Turnover (Rolling 12),<=,%,35.290000000000,,,Jul 2026,35.29,35.29,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000000 Hendersonville,FRL,120981 HVL Internal Medicine,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|100101 HVL OP Ctr Chemo Infusion Hendersonville,-7520771748950655947,-7520771748950655947,-7520771748950655947,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),100101 HVL OP Ctr Chemo Infusion Hendersonville,Total Turnover (Rolling 12),<=,%,20.340000000000,,,Jul 2026,20.34,20.34,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000000 Hendersonville,FRL,100101 HVL OP Ctr Chemo Infusion Hendersonville,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|100194 HVL Security,8720490530255037039,8720490530255037039,8720490530255037039,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),100194 HVL Security,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000000 Hendersonville,FRL,100194 HVL Security,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|100145 HVL Human Resources,-199041046759092029,-199041046759092029,-199041046759092029,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),100145 HVL Human Resources,Total Turnover (Rolling 12),<=,%,15.790000000000,,,Jul 2026,15.79,15.79,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000000 Hendersonville,FRL,100145 HVL Human Resources,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|100137 HVL Nursing Administration,2097368962765062550,2097368962765062550,2097368962765062550,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),100137 HVL Nursing Administration,Total Turnover (Rolling 12),<=,%,27.040000000000,,,Jul 2026,27.04,27.04,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000000 Hendersonville,FRL,100137 HVL Nursing Administration,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|118983 HVL Mills River,6819520338588724935,6819520338588724935,6819520338588724935,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),118983 HVL Mills River,Total Turnover (Rolling 12),<=,%,66.670000000000,,,Jul 2026,66.67,66.67,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000000 Hendersonville,FRL,118983 HVL Mills River,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|118968 HVL CANCER SVC WEAVERVILLE,3496610425825792352,3496610425825792352,3496610425825792352,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),118968 HVL CANCER SVC WEAVERVILLE,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000000 Hendersonville,FRL,118968 HVL CANCER SVC WEAVERVILLE,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|119003 HVL Urology,-1812848547878644533,-1812848547878644533,-1812848547878644533,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),119003 HVL Urology,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000000 Hendersonville,FRL,119003 HVL Urology,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|118976 HVL Rheumatology,-2552145444907143324,-2552145444907143324,-2552145444907143324,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),118976 HVL Rheumatology,Total Turnover (Rolling 12),<=,%,0.000000000000,,,Jul 2026,,,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000000 Hendersonville,FRL,118976 HVL Rheumatology,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|100067 HVL Central Sterile OSC,7208494506174673985,7208494506174673985,7208494506174673985,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),100067 HVL Central Sterile OSC,Total Turnover (Rolling 12),<=,%,58.250000000000,,,Jul 2026,58.25,58.25,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000000 Hendersonville,FRL,100067 HVL Central Sterile OSC,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|100109 HVL OP Ctr Sleep Lab Clinic,-4643711981975298122,-4643711981975298122,-4643711981975298122,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),100109 HVL OP Ctr Sleep Lab Clinic,Total Turnover (Rolling 12),<=,%,34.290000000000,,,Jul 2026,34.29,34.29,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000000 Hendersonville,FRL,100109 HVL OP Ctr Sleep Lab Clinic,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|100030 HVL Pre Surgery OSC,-3217388205839016585,-3217388205839016585,-3217388205839016585,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),100030 HVL Pre Surgery OSC,Total Turnover (Rolling 12),<=,%,25.170000000000,,,Jul 2026,25.17,25.17,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000000 Hendersonville,FRL,100030 HVL Pre Surgery OSC,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|102163 THHSC OP Ctr Amb Administration,-2312394635321839003,-2312394635321839003,-2312394635321839003,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),102163 THHSC OP Ctr Amb Administration,Total Turnover (Rolling 12),<=,%,4.100000000000,,,Jul 2026,4.1,4.1,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000042 ASC SWR Texas Health Huguley,FRL,102163 THHSC OP Ctr Amb Administration,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|117134 WAU Wellness Center,7559953221950549993,7559953221950549993,7559953221950549993,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),117134 WAU Wellness Center,Total Turnover (Rolling 12),<=,%,20.340000000000,,,Jul 2026,20.34,20.34,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000503 Wauchula,FRL,117134 WAU Wellness Center,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|117045 WAU MS Medical Unit,8946831928072345137,8946831928072345137,8946831928072345137,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),117045 WAU MS Medical Unit,Total Turnover (Rolling 12),<=,%,21.130000000000,,,Jul 2026,21.13,21.13,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000503 Wauchula,FRL,117045 WAU MS Medical Unit,,,,False,
2026-08-17T08:58:39.336,metric,75|Costing Company|1043 The Bariatric Center of Kansas City,-6099182831882615463,-6099182831882615463,-6099182831882615463,VISION 2030,30,Dynamic Learning Community,75,Opp to Learn and Grow (PeopleSoft),1043 The Bariatric Center of Kansas City,Opportunity to Learn and Grow,>=,,86.000000000000,>=79.000000000000,,Mar 2026,86.0,86.0,79.0,True,0.08860759,0.1,Mar 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-07-09 12:46 PM,,False,Costing Company,Mid America Region Cost Centers by Reporting Hierarchy,Region,1043 The Bariatric Center of Kansas City,,,,False,
2026-08-17T08:58:39.336,metric,71|FRL|1000026 Durand,-7398163144737541084,-7398163144737541084,-7398163144737541084,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),1000026 Durand,Total Turnover (Rolling 12),<=,%,10.730000000000,<=14.000000000000,,Jul 2026,10.73,10.73,14.0,True,3.27,3.3,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,FRL,1010 AdventHealth Durand,Costing Company,1000026 Durand,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|115624 ERDELT Emergency Department,-7195200423901475970,-7195200423901475970,-7195200423901475970,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),115624 ERDELT Emergency Department,Total Turnover (Rolling 12),<=,%,19.120000000000,,,Jul 2026,19.12,19.12,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000265 OSED EFD Deltona,FRL,115624 ERDELT Emergency Department,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|110881 RHBSRV OP Ctr Occupational Therapy Innovation Twr,-4232281027122282242,-4232281027122282242,-4232281027122282242,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),110881 RHBSRV OP Ctr Occupational Therapy Innovation Twr,Total Turnover (Rolling 12),<=,%,18.460000000000,,,Jul 2026,18.46,18.46,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000205 Imaging CFD OP Rehab,FRL,110881 RHBSRV OP Ctr Occupational Therapy Innovation Twr,,,,False,
2026-08-17T08:58:39.336,metric,71|Cost Center|110853 RHBSRV OP Ctr Occupational Therapy Celebration,720391537086149033,720391537086149033,720391537086149033,VISION 2030,30,Team Member Promise,71,Total Turnover (Rolling 12),110853 RHBSRV OP Ctr Occupational Therapy Celebration,Total Turnover (Rolling 12),<=,%,40.000000000000,,,Jul 2026,40.0,40.0,,False,,,Jul 2026,,0.000000000000,,,,,False,,,0.000000000000,,,,,False,,2026-08-16 02:47 PM,,True,Cost Center,1000205 Imaging CFD OP Rehab,FRL,110853 RHBSRV OP Ctr Occupational Therapy Celebration,,,,False,
